Series Name,Series Code,Country Name,Country Code,1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Trade (% of GDP),NE.TRD.GNFS.ZS,Latin America & the Caribbean (IDA & IBRD countries),TLA,23.2749056922613,27.7229437557442,26.0090478421014,25.601504575383,26.1337755022736,25.7786047547921,27.2372460938172,28.4322612005289,27.4289211649178,26.0428506730286,27.6821718812328,28.4580063517489,27.8342154008599,26.8427249869358,27.6778306858687,31.0734237253767,30.6252179626393,31.3714892501706,30.9939978336046,32.1132259134532,30.2920805950931,30.8348241309799,33.6236500176697,34.6101325383033,34.8074831614358,34.662014441771,35.8355771851349,37.8195432267623,37.9128151626162,40.470483035149,42.2448214422017,44.4779202559221,44.2819541004132,44.8129115573073,44.8433531006965,46.3617718373787,39.9385943855971,42.4773249120023,44.7476813108918,44.7270917059885,43.9660368709072,43.1229709815873,43.5347097688131,43.5201014944318,43.7741513718626,47.3670687721185,46.7691432479714,46.6388300663934,52.7603883797405,56.1150250377259
Trade (% of GDP),NE.TRD.GNFS.ZS,Least developed countries: UN classification,LDC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,39.387706132131,43.2369783703419,41.3177336455315,38.8809507102354,40.1100096420907,39.939821112091,40.7088219793136,41.1846348035334,52.9697647305227,52.634010760595,53.9617055167967,57.3577036874572,57.624934196942,62.4400801589658,66.7200388432601,62.4647703820073,61.4929062663453,62.8328153686739,61.2314977002892,60.8125288380867,58.4183541461242,52.3554138246925,48.0143601001748,49.1753767528213,53.3315459514151,50.8095616358491,48.8384444591405,53.3170410684451,54.3670981621541
Trade (% of GDP),NE.TRD.GNFS.ZS,Low & middle income,LMY,18.2841100983888,22.3373808372672,21.4448120007763,21.13300817578,21.1499497306838,23.4588435435923,25.4636828635121,28.9838073544887,29.9600649766804,27.2511851923062,26.6827248857383,27.0883861327828,27.2379792154511,25.4890190026233,28.6577455662,32.5977779706324,31.3385756927508,31.7994125563254,32.7646064898555,36.2695964727773,38.3707954316649,39.3450194547959,40.1649154961529,39.8935520896879,41.9110094229571,42.3928324088204,42.3214007138624,47.0509060997371,46.482612516248,49.0440543314644,53.6425444910107,59.010371399414,60.6916511724117,61.6033642556687,60.4981540840261,60.1766541715494,50.3018176931758,53.3533693171999,55.1499959062549,53.8163382499515,52.3218029356141,50.7093424433461,46.934582221714,44.9753363095904,46.4328295472097,48.5276944484943,46.5077283117109,44.028365346309,49.3391277597035,52.7291489390187
Trade (% of GDP),NE.TRD.GNFS.ZS,Low income,LIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,41.8827443168638,45.0637204435855,45.5405031728173,40.2263909226454,42.7749144502308,41.3236679841564,41.428290483887,39.3116905641102,46.2690950414735,46.9996482927239,49.0231271220008,51.4456257058499,52.5257173916115,55.5494937855016,60.2103537451502,53.2707320287046,56.7369678840453,54.8283032430414,52.1791763278249,52.7243926858909,51.6065703209525,45.8853668710126,46.3400347108565,50.8703351358393,53.6490152020639,51.2415682145761,48.3138851580352,53.7713194833882,52.8742299700607
Trade (% of GDP),NE.TRD.GNFS.ZS,Lower middle income,LMC,20.2656095910477,25.0108528941197,25.6434610610254,26.4112085203946,26.950813170267,27.0143113680252,30.3001909333329,31.948130745906,31.8775416647695,29.7853379608658,28.7764225624077,28.6762233930101,27.3277153217722,25.2338554740166,25.3507302368919,27.8851993729997,32.0196094415349,34.1226674569458,34.4098260171731,35.5414182663534,36.9108715392386,38.108573647736,40.6931582578298,40.8145953476478,42.4456336615536,42.2335103961624,42.2694160421888,44.9738034839862,44.982554472477,48.1705332795778,49.833966302429,55.4620113963161,58.166057773447,59.7113331810516,61.2441598020396,66.0128611632488,57.6044023313451,57.9016902034796,62.0383743204372,60.9859146387147,59.0558175906078,55.9924406147204,51.3713304774508,48.9744743023658,51.726660935369,55.0689172532597,52.3964888534538,47.9220455136888,54.5142816202205,60.1414155257973
Trade (% of GDP),NE.TRD.GNFS.ZS,Middle East & North Africa,MEA,77.9740924346385,74.0663035355017,81.8311525877634,75.7369787183207,78.5952637063796,76.7519273697123,77.1215401243632,80.287513373211,81.1353100828697,76.3277530114995,69.6673796565618,66.1863498198038,60.6835791648518,52.5105913422016,55.0889193234576,56.2979829544475,61.0911977117338,61.9198458007074,65.1249290904506,60.7639875847013,59.2537885678671,57.3575608453791,59.4693238562957,58.7923696627681,64.6791716979743,62.7787372361875,64.3481709933929,69.2357399235808,69.9699293749768,71.3903157908913,77.1194877214626,81.2722151409105,85.1758240994058,85.3763862461005,88.3105363912945,90.9094376208296,82.8079145509168,80.5988379046338,83.124415960159,85.0174611122619,84.0774466749268,82.0363090710002,77.488835518686,72.9998066243664,76.3690002321966,78.229977340851,76.6494888153779,68.5940433584172,60.6745693195964,65.6967367320195
Trade (% of GDP),NE.TRD.GNFS.ZS,Middle East & North Africa (excluding high income),MNA,50.8571963737709,69.0087119976953,71.649681103626,66.0216849686715,67.2336443368707,59.9166500553697,63.9009609794218,65.3495032492756,66.2807202688576,61.5455891364412,52.7515973095875,48.4600342081789,44.573298730775,33.6002880782274,35.4796364245527,41.3714503442011,47.7156295036026,48.1612230163381,49.8539861724891,46.5895053887545,46.9070128753814,44.8975938546268,44.7977863397738,43.3084079668297,56.2144170817884,56.2315934061349,58.5918816294282,61.1920791254559,60.4192636810629,62.9890293294867,70.0381809853034,70.5916108774884,73.596188800351,69.5119415773301,68.6248919573635,71.8616554038951,62.7896712006829,60.7028578816431,58.9467870936698,59.3006189385218,58.8949260397111,56.2652348831236,51.5480279529255,47.7626434847308,53.5924899601572,60.5617218158745,57.0286484977205,47.7457702649095,53.7063844835186,60.6219480433383
Trade (% of GDP),NE.TRD.GNFS.ZS,Middle East & North Africa (IDA & IBRD countries),TMN,50.8571963737709,69.0087119976953,71.649681103626,66.0216849686715,67.2336443368707,59.9166500553697,63.9009609794218,65.3495032492756,66.2807202688576,61.5455891364412,52.7515973095874,48.4600342081789,44.573298730775,33.6002880782274,35.4796364245527,41.3714503442011,47.7156295036027,48.1612230163381,49.8539861724891,46.5895053887545,46.9070128753814,44.4444207548273,44.2886746348625,42.8072348865819,55.8423239862504,55.8743613792211,58.1801988838907,60.903687143463,60.1760196897162,62.8443933916456,69.9688227002903,70.4767647060775,73.4845247255139,69.3688139664082,68.3700059017296,71.7785819048825,62.6548747551848,60.6178594225312,58.856249645696,59.2174315440534,58.8146295130126,56.1403268387848,51.3386656680074,47.5704050212202,53.4307714805508,60.4437266633928,56.8984038756428,47.5330390933681,53.4954522226955,60.3357754456977
Trade (% of GDP),NE.TRD.GNFS.ZS,Middle income,MIC,18.155634234559,22.206862989493,21.3243587400185,21.0236603200309,21.0478691459752,23.3482694491047,25.326374723607,28.8511808682441,29.8706477983572,27.164375394442,26.6034759272887,27.0164194043821,27.1875435234631,25.4506866846907,28.6258943375417,32.6217673331054,31.3419826801596,31.8252007577736,32.7545560449001,36.2743975532416,38.4078871126039,39.3170403341435,40.11102066298,39.8314264305064,41.92948125103,42.3886428823624,42.3323408450805,47.1125400160477,46.5612186372537,49.074316136375,53.7149873659455,59.1192854433092,60.7925250964755,61.7023791660185,60.5521259213447,60.1762707502249,50.268038480412,53.3147483153263,55.1544568905195,53.8389084280231,52.3161875820952,50.6968278383015,46.9491698953495,44.9563623450222,46.3710996680879,48.4564520568516,46.4418748252123,43.9651246301646,49.2737226301023,52.7270822847515
Trade (% of GDP),NE.TRD.GNFS.ZS,North America,NAC,15.7437678473846,19.1462892412082,18.1066657518983,18.4578999015359,18.9229120204082,19.6939590828108,21.2672064042353,22.9450720768112,22.215764968255,20.0195107814768,19.2306146447346,20.5067175921568,19.697819617657,19.9858401562965,20.7818871180817,21.8274253368645,22.03206126113,22.3917089904709,22.2997073496744,22.7499040349425,23.3065668236783,24.7553859922795,26.4326877065767,26.7487361806805,27.7747499487627,27.5434529192467,28.1631366529986,30.0260550598056,27.6951361536395,26.8473058661231,26.658208146597,28.3535962856029,29.4054620322883,30.4823272372242,31.2795325813141,33.0400588204916,27.6380186356303,30.9654219938542,33.5593696349885,33.419932419452,32.712565315109,32.8641812644543,30.9872825729582,29.7889706691884,30.3815371142619,30.803772865327,29.6999219378893,26.3677370139067,28.4415312027023,30.5143334668475
Trade (% of GDP),NE.TRD.GNFS.ZS,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Trade (% of GDP),NE.TRD.GNFS.ZS,OECD members,OED,28.7334664831881,33.8996978790393,31.6180767577785,32.8525192869355,33.1758880303157,32.4934390349359,34.4486540351619,36.6878465600367,37.0815839526569,35.8507648652106,35.2743057991545,37.2031548048095,36.8064873756618,34.2339938547783,34.316315329729,35.0430710859083,36.0861006845737,36.1037144301164,35.5945390610032,35.5181485269909,35.3191489845806,37.0992193333625,39.3203309656164,40.1597520977963,42.2386353997818,42.5790544278001,42.7167559151177,46.6792427816156,45.4635154288599,44.1087958828738,43.8591695378159,46.1585324979586,48.0817332817188,50.8392457358334,51.9670467799799,54.2018560167022,47.2621159097383,51.8741621685641,55.7304465661052,56.1570187019616,55.7455135267562,55.8881127663906,54.8749719983994,53.7565860634329,55.6927499606457,57.0337409125127,56.4048771931115,51.8108862167291,56.3270774681648,63.9274879624261
Trade (% of GDP),NE.TRD.GNFS.ZS,Other small states,OSS,..,..,..,..,..,..,..,135.359014581016,136.400977278098,128.700653101141,120.489555591932,..,..,..,..,..,122.780163296007,127.647588111175,120.167821057986,120.922069320477,118.094065314873,119.003004075423,130.620701366819,133.552240793772,131.885418757582,128.360643110729,127.456309025488,129.036828914728,126.520029767443,124.917724627817,119.497239261019,122.30102615996,125.248428958415,129.126069486644,127.389590960412,134.259550949926,122.896331199704,128.529426668403,146.231422983982,150.651910675007,152.518195407189,146.460437026238,141.308615408968,136.18755365414,138.622698575019,141.18371905713,140.893957784969,138.361537698982,154.136082769203,162.795029201617
Trade (% of GDP),NE.TRD.GNFS.ZS,Pacific island small states,PSS,..,..,..,..,..,..,..,105.228555211249,105.179648543743,100.993586852768,104.501446706279,102.215535944157,101.780617634321,97.3205500766512,104.781940815806,120.384768850618,130.598807498505,129.260145303284,122.985230233629,111.24233975819,115.32272908062,112.166638149224,107.687239259375,109.896766623165,109.441591683255,106.085039919937,104.151864342731,109.678673869891,105.247100793522,102.775768562854,104.650794636197,103.729058778731,104.006181582697,102.363542827929,100.785380840244,113.079865346332,100.712963936488,109.027325447197,113.374025417163,114.385194857646,115.151248496612,106.40526223135,101.008104851808,97.4543349707697,95.9995773117755,98.6997654055823,101.587240116761,74.6283764230281,77.1478190930918,100.753004476792
Trade (% of GDP),NE.TRD.GNFS.ZS,Post-demographic dividend,PST,31.1431699064954,36.8916797610728,34.2859177186953,35.722312006401,36.0719223170327,35.3766119381389,37.755911794862,40.2413348532048,40.5899230862691,39.1142099360772,38.2741327173859,40.0748579373012,39.5700924078709,36.8505708567028,37.0569495057557,37.9025738692716,38.9122186934243,38.9513224333829,38.3220674893982,38.1324974396083,38.0573524931233,39.7596706076419,41.8367829105616,42.3561181057389,44.2782466198061,44.6088266228397,45.0042761922333,49.3055673417278,47.8297986484524,46.5021707303521,46.5447147684286,49.1438039172785,51.3244145535721,54.1472217461606,55.1463709213365,57.802003409234,49.9916884251015,55.0229796672452,59.0378624637475,59.3954977714294,59.0599665752674,58.9421839388207,57.3192695945538,55.676413628508,57.7040017581561,58.9204574363387,57.9566619664129,53.2246478004965,57.993559518461,65.327676457593
Trade (% of GDP),NE.TRD.GNFS.ZS,Pre-demographic dividend,PRE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Trade (% of GDP),NE.TRD.GNFS.ZS,Small states,SST,..,..,..,..,..,..,..,134.055093501555,133.958557536882,126.064814488789,119.346700241797,..,..,..,..,..,121.422288277949,125.138298120462,120.604544491549,121.614106894682,118.785119158931,119.046257568922,128.487957287881,131.130784160324,128.184191303454,124.639672233756,123.683850718716,125.855625454081,122.824956742641,121.023135402735,116.62139802622,119.458969507072,122.275356775224,123.399243253802,121.845041200778,128.494478480575,116.928407912514,122.242232909337,139.107421024672,142.719610290827,144.714591347733,139.005807014775,133.566372969813,128.597683625741,130.624930505893,133.322290645155,133.129414603735,127.931436632358,142.697266807691,150.06603383892
Trade (% of GDP),NE.TRD.GNFS.ZS,South Asia,SAS,12.8196904136727,14.5062680449322,15.6982163280448,16.5613719485996,16.1755816617949,16.8707899841272,19.17306876301,20.2093249520532,18.8765393211707,18.1851648416041,17.9732778244689,17.7075964737671,16.9434029901443,16.1038720663162,16.4715582215877,17.3797723943529,18.8855096695692,19.3682880706521,20.5877457717444,22.2558392418475,23.699508137932,23.7848080080338,26.6417688796377,25.8616583414564,26.3750598318219,26.9582488247479,27.6891215738923,28.6918018375399,28.1426888544095,30.4374950213422,31.3008458688277,36.8905124879575,41.2966743418942,44.7629296267995,44.5682819812507,51.0461450840316,44.7256685801171,46.7192517306033,52.5851054399123,52.6817113340883,50.9487550719247,46.6874699015874,40.7114020167099,38.2212749542549,38.7638720949616,41.5462225539522,38.6504820034595,35.9928607931227,42.3397395340265,47.3018325432644
Trade (% of GDP),NE.TRD.GNFS.ZS,South Asia (IDA & IBRD),TSA,12.8196904136727,14.5062680449322,15.6982163280448,16.5613719485996,16.1755816617949,16.8707899841272,19.17306876301,20.2093249520532,18.8765393211707,18.1851648416041,17.9732778244689,17.7075964737671,16.9434029901443,16.1038720663162,16.4715582215877,17.3797723943529,18.8855096695692,19.3682880706521,20.5877457717444,22.2558392418475,23.699508137932,23.7848080080338,26.6417688796377,25.8616583414564,26.3750598318219,26.9582488247479,27.6891215738923,28.6918018375399,28.1426888544095,30.4374950213422,31.3008458688277,36.8905124879575,41.2966743418942,44.7629296267995,44.5682819812507,51.0461450840316,44.7256685801171,46.7192517306033,52.5851054399123,52.6817113340883,50.9487550719247,46.6874699015874,40.7114020167099,38.2212749542549,38.7638720949616,41.5462225539522,38.6504820034595,35.9928607931227,42.3397395340265,47.3018325432644
Trade (% of GDP),NE.TRD.GNFS.ZS,Sub-Saharan Africa,SSF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,66.9222284395698,65.6048995385299,63.6041823154924,62.1672258992486,58.1998175283522,55.5177848224411,55.3071815666866,57.5789841199029,55.5397755311601,52.3830341153396,57.0424858495558,61.0467299256522
Trade (% of GDP),NE.TRD.GNFS.ZS,Sub-Saharan Africa (excluding high income),SSA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,66.7640089704979,65.431556767799,63.4575297241768,62.0004106958468,58.0571793835227,55.3794793745108,55.1503542608084,57.437611143276,55.4097236442552,52.2714832576764,56.9026578355432,60.9072997370784
Trade (% of GDP),NE.TRD.GNFS.ZS,Sub-Saharan Africa (IDA & IBRD countries),TSS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,66.9222284395698,65.60489953853,63.6041823154924,62.1672258992487,58.1998175283522,55.5177848224411,55.3071815666866,57.5789841199029,55.5397755311601,52.3830341153396,57.0424858495558,61.0467299256522
Trade (% of GDP),NE.TRD.GNFS.ZS,Upper middle income,UMC,17.7828985576493,21.7115268369001,20.5574681764993,20.0575844481432,19.9893743385252,22.6908879257322,24.4344877923503,28.2956743832566,29.4753467152571,26.6484832699273,26.1757258204459,26.6885831793893,27.1598574873269,25.4956382407618,29.3043014207973,33.6064899759562,31.200280369249,31.3427824416876,32.4076697605559,36.4264759860825,38.7205108569163,39.5716306235017,39.9886855104756,39.624815277954,41.8189257433026,42.421870956914,42.3458188089348,47.5708164763497,46.8994859341339,49.2736566683818,54.5709947550131,59.9259426494504,61.3684400238332,62.1388446930785,60.4003294950226,58.8964800289029,48.6593920412656,52.3268763034374,53.6715286542205,52.2993058074603,50.8635076333714,49.5553956696523,45.9787353392847,44.074595475378,45.1993667370454,47.0097235368478,45.1390445108151,43.098792311442,48.1263492670877,51.1005841524409
Trade (% of GDP),NE.TRD.GNFS.ZS,World,WLD,29.0146087008544,33.778463293478,31.9847027847894,32.7647766934688,33.1289949958233,33.5284858218451,35.7154285216891,38.5403088409675,38.9794753166994,36.9618323642336,36.1332556959635,37.4424805829889,36.9936480578944,34.5377855080547,35.8049550023898,37.63050101856,38.0116731780227,38.0410882502328,37.9143350478152,40.7946050122805,40.3577712909168,41.2977687871957,43.1352177485737,43.269161055742,45.113952191175,45.5947450245963,46.0749588592336,50.4970961035017,49.3883701688478,49.4447173891066,51.1465512173286,54.742992581088,56.8069277595909,59.0130332953916,59.4234942647192,61.0789609341215,52.5674515994912,56.9426091578173,60.1107441518295,59.9327610486254,59.2149944321934,58.6256595809975,56.2710816931471,54.4643932945832,56.2135487239919,57.6949451183295,56.4762166877176,52.3729865027156,56.7397833622355,62.5047440793921
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
